ENST00000250894.4	MAPK8IP3	16	1756340	1818825	4011	32	8.61093729762e-05	2.81254631364e-05	5.48717352064e-05	1.70320025983e-06	1.40897437355e-06	8.02314586565e-08	3.19240609204e-06
ENST00000397621.1	FBXL16	16	744274	747405	1440	5	2.97985103591e-05	1.07235552974e-05	1.84040160426e-05	5.23669671037e-07	1.4726934807e-07	5.17120566653e-09	6.76110224773e-07
ENST00000262367.5	CREBBP	16	3777718	3929917	7329	31	0.000125971645216	3.76033017263e-05	8.20768877121e-05	4.76864369477e-06	1.52281208231e-06	1.64208881284e-07	6.45566465837e-06
ENST00000219476.3	TSC2	16	2098616	2138611	5424	41	0.000100462764589	3.29044913757e-05	6.38100837291e-05	2.08730474976e-06	1.66088473488e-06	1.20707361701e-07	3.86889684634e-06
ENST00000343516.6	CASKIN1	16	2228550	2246433	4296	20	7.49765173864e-05	2.62816131326e-05	4.64440494177e-05	1.39305413012e-06	8.57800706068e-07	6.20448595368e-08	2.31289969572e-06
ENST00000318282.5	MKL2	16	14234463	14355301	3150	15	4.47772942293e-05	1.3255484266e-05	2.9285160477e-05	1.48929497484e-06	7.47354511567e-07	2.98079044331e-07	2.53472853074e-06
ENST00000409790.1	CLEC16A	16	11038574	11272547	3162	24	5.47748529818e-05	1.72629900612e-05	3.53627867955e-05	1.24529876685e-06	9.0377735821e-07	3.70402664346e-07	2.51947878941e-06
ENST00000396368.3	KIAA0430	16	15690549	15733090	5229	26	7.86985733961e-05	2.36085602182e-05	5.17005366238e-05	2.27156835134e-06	1.11790820278e-06	5.66708449986e-07	3.95618500411e-06
ENST00000287667.7	NOMO1	16	14927708	14989502	3669	31	4.55222325732e-05	1.45748580637e-05	2.8676465592e-05	1.18899439763e-06	1.08191451982e-06	6.43417487761e-07	2.91432640521e-06
ENST00000396573.2	GRIN2A	16	9857005	10274268	4395	12	7.59796507096e-05	2.41645459661e-05	4.95077306265e-05	1.68394177223e-06	6.23432344648e-07	1.65764712597e-07	2.47313882947e-06
ENST00000303531.7	PRKCB	16	23847496	24226137	2022	17	3.54928225783e-05	1.04585137494e-05	2.3349056569e-05	9.64820166958e-07	7.20432092877e-07	5.68525722734e-07	2.25377798257e-06
ENST00000446231.2	SMG1	16	18820890	18937363	10986	63	0.000114907399486	3.07573604262e-05	7.69294261948e-05	5.12541904821e-06	2.0951938164e-06	1.64886113416e-06	8.86947399877e-06
ENST00000308713.5	SEZ6L2	16	29883019	29910340	2733	17	5.25352225338e-05	1.74187700853e-05	3.33150533177e-05	1.10755245416e-06	6.93846676674e-07	7.05050744173e-07	2.50644987501e-06
ENST00000304658.5	XPO6	16	28109858	28222689	3378	24	5.15770451006e-05	1.48749622227e-05	3.40321790062e-05	1.67490044926e-06	9.95003422471e-07	9.37163063285e-07	3.60706693502e-06
ENST00000380310.2	FBXL19	16	30936053	30958551	2085	11	3.40769993469e-05	9.60049733465e-06	2.29031503717e-05	1.21027519057e-06	3.6307645002e-07	4.72233136804e-07	2.0455847774e-06
ENST00000395248.1	ALDOA	16	30078218	30081533	1257	9	2.11062421273e-05	6.33653040743e-06	1.38856317506e-05	5.31644951764e-07	3.52435017453e-07	3.75571997154e-07	1.25965196637e-06
ENST00000308893.4	TAOK2	16	29989093	29999301	3708	15	6.50026931833e-05	1.68964245393e-05	4.53883515532e-05	2.10415895305e-06	6.13758137696e-07	6.24139309993e-07	3.34205640073e-06
ENST00000356183.4	GTF3C1	16	27472670	27561211	6330	37	0.000111759133814	3.23363778484e-05	7.42188415127e-05	3.41793766043e-06	1.78597679222e-06	1.41190288202e-06	6.61581733467e-06
ENST00000219782.6	MAZ	16	29818022	29821063	1482	5	3.56048905578e-05	1.32828307737e-05	2.16530033211e-05	5.0859141168e-07	1.60465051416e-07	2.06844261749e-07	8.75900724843e-07
ENST00000290949.3	ATP6V0D1	16	67472430	67514989	1056	8	2.14975651826e-05	6.80302567641e-06	1.38311451911e-05	4.18181106956e-07	4.45213208194e-07	7.48935540925e-07	1.61232985607e-06
ENST00000394282.4	NDRG4	16	58498334	58545480	1176	16	1.84265759411e-05	5.51572674181e-06	1.18555225726e-05	3.47051058786e-07	7.08275567862e-07	1.29932330477e-06	2.35464993142e-06
ENST00000422602.2	FAM65A	16	67563725	67580366	3720	22	6.05073180096e-05	1.66524892945e-05	4.08673915001e-05	1.94603148124e-06	1.04140573372e-06	2.06245940249e-06	5.04989661745e-06
ENST00000262494.7	GNAO1	16	56226147	56377862	1065	8	2.05833165356e-05	6.65780323504e-06	1.3118575287e-05	5.04800329535e-07	3.02137684033e-07	6.25143453862e-07	1.43208146743e-06
ENST00000219334.5	SMPD3	16	68395108	68406084	1968	7	3.66408178237e-05	1.25885941235e-05	2.28421582023e-05	8.48841763508e-07	3.61223734419e-07	6.6422684724e-07	1.87429234517e-06
ENST00000315491.7	TUBB3	16	89989809	90002212	1353	4	3.30978533582e-05	1.13299747079e-05	2.10319905231e-05	6.06676083534e-07	1.29212043631e-07	4.99416846129e-07	1.23530497329e-06
ENST00000301030.4	ANKRD11	16	89334885	89383427	7992	11	0.000167366418901	5.94901737175e-05	0.00010329600346	4.15060084129e-06	4.29640882293e-07	1.36355954554e-06	5.94380126912e-06
ENST00000263346.8	TCF25	16	89940075	89977646	2031	18	3.82674647377e-05	1.17968114007e-05	2.49209285783e-05	8.3788514529e-07	7.11839613474e-07	2.24650368017e-06	3.79622843893e-06
ENST00000284262.2	JPH3	16	87636752	87730266	2247	5	5.20519901426e-05	1.83412201753e-05	3.27540972794e-05	7.95893050104e-07	1.60779637865e-07	6.08315831905e-07	1.56498851987e-06
ENST00000338779.6	MTSS1L	16	70697579	70719694	2244	15	3.88736347387e-05	1.26991742365e-05	2.4860657061e-05	8.33230308822e-07	4.80573132375e-07	1.47143313119e-06	2.78523657239e-06
ENST00000268616.4	ZCCHC14	16	87443885	87525433	2850	13	5.37138105228e-05	1.87014432435e-05	3.34912782423e-05	9.11081194736e-07	6.10007842204e-07	1.57734917248e-06	3.09843820943e-06
ENST00000299575.4	ATMIN	16	81069475	81078575	2472	4	3.51918520016e-05	1.14073611914e-05	2.27035690023e-05	9.53525314364e-07	1.27396493485e-07	4.49901786497e-07	1.53082359434e-06
ENST00000399464.2	NEURL4	17	7219441	7232631	4689	29	8.98168602044e-05	2.66906828017e-05	5.99792777668e-05	1.90143471726e-06	1.24546491868e-06	2.90714701108e-07	3.43761433704e-06
ENST00000355280.6	MINK1	17	4736878	4800582	3999	32	5.86649732963e-05	1.67616784285e-05	3.84799823278e-05	1.93195916785e-06	1.49135337213e-06	2.127413488e-07	3.63605388878e-06
ENST00000268989.3	SGSM2	17	2240982	2282814	3156	24	5.80450618655e-05	1.80891897786e-05	3.75959396026e-05	1.3866667516e-06	9.73265732659e-07	7.56166531022e-08	2.43554913736e-06
ENST00000414043.3	CAMTA2	17	4872000	4890253	3726	23	6.20146420606e-05	1.68770580688e-05	4.15157834502e-05	2.6490212441e-06	9.72779297476e-07	1.55706415393e-07	3.77750695696e-06
ENST00000399510.2	DLG4	17	7094026	7122168	2304	22	4.08189905237e-05	1.20753696211e-05	2.64492087136e-05	1.34617891155e-06	9.48233277471e-07	2.1681611887e-07	2.51122830789e-06
ENST00000322644.6	POLR2A	17	7388083	7417496	5913	29	0.000102742250054	2.96881402821e-05	6.88841904392e-05	2.80237868382e-06	1.36754064863e-06	2.97984596735e-07	4.46790392919e-06
ENST00000302926.2	NLGN2	17	7311574	7321118	2508	7	5.09408876041e-05	1.70372345173e-05	3.28686555916e-05	7.75003958073e-07	2.59993537236e-07	7.106119915e-08	1.10605869446e-06
ENST00000302538.5	ABR	17	909319	1083021	2580	23	4.50612465729e-05	1.49430730986e-05	2.80560693887e-05	1.04448149946e-06	1.01762258611e-06	3.06901137923e-08	2.09279419937e-06
ENST00000254695.8	RAP1GAP2	17	2699821	2935713	2193	24	3.4123644589e-05	1.10289030195e-05	2.14299823849e-05	7.88747437211e-07	8.76011747313e-07	9.59023708582e-08	1.76066155538e-06
ENST00000572621.1	PRPF8	17	1554095	1587865	7008	42	0.000117109877321	3.08090608065e-05	7.96726097537e-05	4.76086574521e-06	1.86734101608e-06	9.16004978808e-08	6.71980725917e-06
ENST00000254846.5	KDM6B	17	7748872	7756839	5049	19	8.97525824202e-05	2.65089317467e-05	5.97554427448e-05	2.72741414394e-06	7.607937847e-07	2.04361126511e-07	3.69256905515e-06
ENST00000432992.2	GAS7	17	9820544	10101707	1431	14	2.77215528039e-05	8.46070032547e-06	1.7784827656e-05	7.88401638483e-07	6.87623183869e-07	1.91652876419e-07	1.66767769877e-06
ENST00000268712.3	NCOR1	17	15935609	16097883	7323	45	0.00010272580482	2.66210334104e-05	6.91423932167e-05	4.91800302542e-06	2.04437516734e-06	9.98954330749e-07	7.9613325235e-06
ENST00000395544.4	ULK2	17	19679661	19770730	3111	27	4.27684410227e-05	1.15024465392e-05	2.84832797118e-05	1.70250877806e-06	1.08020599364e-06	7.38662627929e-07	3.52137739964e-06
ENST00000316843.4	LLGL1	17	18128996	18146135	3195	22	5.93779173319e-05	1.82639258902e-05	3.88790061654e-05	1.35553477713e-06	8.79450499172e-07	5.53641820655e-07	2.78862709696e-06
ENST00000316509.6	VAMP2	17	8064172	8066197	351	5	6.09801502565e-06	1.85220082544e-06	3.88571801127e-06	2.00332692749e-07	1.59763496181e-07	5.59443841373e-08	4.16040573067e-07
ENST00000261497.4	USP22	17	20906343	20946148	1578	13	2.63855606941e-05	8.32357815826e-06	1.66465889566e-05	9.12683512036e-07	5.02710067222e-07	3.77264097703e-07	1.79265767696e-06
ENST00000379672.5	ARHGAP44	17	12693155	12893488	2457	21	3.24450715318e-05	9.93156620056e-06	2.05235922915e-05	1.18170514069e-06	8.08207898985e-07	3.74127924205e-07	2.36404096388e-06
ENST00000317276.4	PER1	17	8044385	8054024	3873	22	6.50392368947e-05	1.91899177921e-05	4.29269408295e-05	1.78575307509e-06	1.13662519799e-06	2.45698027328e-07	3.16807630041e-06
ENST00000380358.4	CHD3	17	7788124	7814903	6180	40	9.77306761984e-05	2.68812096574e-05	6.48470830205e-05	4.34090024001e-06	1.66148328051e-06	4.33104245433e-07	6.43548776595e-06
ENST00000360416.3	MYH10	17	8379121	8526564	6024	42	9.60143405338e-05	2.60042964696e-05	6.44047746962e-05	3.63802282645e-06	1.96724654159e-06	4.90941612998e-07	6.09621098104e-06
ENST00000395811.5	MPRIP	17	16946162	17088208	3117	23	5.87933073308e-05	1.71408843343e-05	3.91743137126e-05	1.51852713094e-06	9.59582153018e-07	5.43995023915e-07	3.02210430787e-06
ENST00000394869.3	GIT1	17	27901719	27916396	2313	21	4.13090982921e-05	1.23709259693e-05	2.70108082759e-05	1.08883711773e-06	8.38526929238e-07	8.12995803679e-07	2.74035985065e-06
ENST00000332830.4	PHF12	17	27233200	27277978	3015	15	5.08729500379e-05	1.53900039117e-05	3.31397366483e-05	1.71130743268e-06	6.31902045157e-07	5.66984342958e-07	2.9101938208e-06
ENST00000225823.2	ASIC2	17	31340982	31619133	1692	10	3.19085558753e-05	1.00344042382e-05	2.065124603e-05	6.09154427356e-07	6.13751179819e-07	4.35489485626e-07	1.6583950928e-06
ENST00000261716.3	TAOK1	17	27778566	27870040	3006	19	4.09368587263e-05	8.95470833183e-06	2.81986211266e-05	2.87174324317e-06	9.1178602469e-07	7.33429235013e-07	4.51695850287e-06
ENST00000394303.3	CACNB1	17	37331445	37353748	1797	14	3.21166508008e-05	9.15003113591e-06	2.13280909252e-05	1.10561391489e-06	5.32914824859e-07	7.25263166544e-07	2.36379190629e-06
ENST00000527372.1	MYO18A	17	27401787	27493958	6165	41	9.8824013109e-05	2.69507915132e-05	6.74131558432e-05	2.76687400675e-06	1.6931917459e-06	1.56031283216e-06	6.02037858481e-06
ENST00000431231.2	ARHGAP23	17	36584729	36667208	4476	24	1.00366832772e-05	3.14142191291e-06	6.61829633195e-06	1.72033881288e-07	1.04931151018e-07	1.21972197723e-06	1.49668700953e-06
ENST00000312678.8	AP2B1	17	33921049	34050718	2856	21	3.78484028777e-05	1.01905470691e-05	2.56308429287e-05	1.14606521003e-06	8.80947669923e-07	9.89935219304e-07	3.01694809925e-06
ENST00000226253.4	ALDOC	17	26900543	26902550	1095	8	1.83744244781e-05	4.66312678892e-06	1.28025930884e-05	5.8812270886e-07	3.2058189187e-07	2.9856600576e-07	1.20727060649e-06
ENST00000264659.7	SRCIN1	17	36689531	36761958	3552	19	6.25220315516e-05	2.07781594854e-05	3.96942847285e-05	1.38468813793e-06	6.6489919981e-07	9.67778939713e-07	3.01736627745e-06
ENST00000313401.3	CDK5R1	17	30814638	30815562	924	1	2.05635258417e-05	7.10087902337e-06	1.31319551421e-05	3.30691676163e-07	0.0	4.27505252364e-08	3.73442201399e-07
ENST00000314616.6	SUPT6H	17	27000419	27028643	5181	36	8.10070602734e-05	2.10366711451e-05	5.45824610236e-05	3.58846834037e-06	1.79945976443e-06	1.34914500834e-06	6.73707311314e-06
ENST00000358273.4	NF1	17	29422327	29701173	8520	58	0.000108005066918	2.77541100616e-05	7.30438242587e-05	4.74981618309e-06	2.45731641419e-06	2.38110544584e-06	9.58823804312e-06
ENST00000528896.2	KIAA0100	17	26942081	26972074	6708	39	9.42669379937e-05	2.30629659373e-05	6.53513109905e-05	4.03747447388e-06	1.81518659202e-06	1.45853986758e-06	7.31120093347e-06
ENST00000352035.2	ACLY	17	40024062	40070126	3306	28	5.61399452352e-05	1.66259108868e-05	3.63480672846e-05	1.75367191326e-06	1.41229515063e-06	1.55562174852e-06	4.7215888124e-06
ENST00000264649.6	ATP6V0A1	17	40612912	40673138	2517	20	3.82183995488e-05	1.02460978698e-05	2.52523132948e-05	1.38482159153e-06	1.33516679279e-06	1.12766691006e-06	3.84765529437e-06
ENST00000393892.3	CNP	17	40118902	40125942	1266	4	2.44738839201e-05	7.52872894255e-06	1.60538191238e-05	7.81411804532e-07	1.09924049149e-07	2.22647797354e-07	1.11398365103e-06
ENST00000436615.3	RAPGEFL1	17	38340484	38350040	1371	13	2.34533241393e-05	6.5439788139e-06	1.56204790517e-05	7.8253661636e-07	5.06329657346e-07	6.91582071624e-07	1.98044834533e-06
ENST00000264637.4	THRA	17	38230741	38249635	1473	9	2.94444473247e-05	8.88790332425e-06	1.92067006294e-05	9.86610114879e-07	3.63233256175e-07	4.77457333288e-07	1.82730070434e-06
ENST00000225983.6	HDAC5	17	42155743	42194883	3372	26	5.34806492021e-05	1.68044117651e-05	3.4238131184e-05	1.41956422617e-06	1.01854202682e-06	1.5209060279e-06	3.9590122809e-06
ENST00000269122.3	CLTC	17	57697492	57771213	5028	32	6.59484212146e-05	1.59504301924e-05	4.58407710424e-05	2.77859061234e-06	1.37862936749e-06	2.56366904379e-06	6.72088902363e-06
ENST00000398238.4	NSF	17	44668141	44833189	2235	21	1.6644789499e-05	4.45830889366e-06	1.0968431471e-05	6.33644953858e-07	5.84404180443e-07	1.30408314732e-06	2.52213228162e-06
ENST00000359106.5	CACNA1G	17	48638820	48704112	7134	38	0.000118759446995	3.60271943868e-05	7.85359450357e-05	2.65061557255e-06	1.54569199953e-06	2.56612267387e-06	6.76243024594e-06
ENST00000262013.7	SPAG9	17	49043632	49198017	3966	30	5.40233905339e-05	1.4546634343e-05	3.59866538154e-05	2.2759145751e-06	1.21418780039e-06	2.04286686045e-06	5.53296923594e-06
ENST00000323456.5	MTMR4	17	56569023	56593943	3588	18	5.23586510856e-05	1.38776203171e-05	3.56855510127e-05	1.91629695048e-06	8.79182805259e-07	1.41294435128e-06	4.20842410702e-06
ENST00000262294.7	TRIM37	17	57076737	57183822	2895	24	3.88228025605e-05	9.121639894e-06	2.65331523588e-05	2.18070787341e-06	9.87302434311e-07	1.90224564621e-06	5.07025595393e-06
ENST00000308249.2	PPM1E	17	56833358	57058392	2268	7	3.29747298578e-05	1.0186132425e-05	2.16840249807e-05	8.39802809912e-07	2.64769642133e-07	5.53694324529e-07	1.65826677657e-06
ENST00000343736.4	BZRAP1	17	56381730	56405281	5574	31	8.57305729673e-05	2.48384592009e-05	5.66377011161e-05	3.01444449444e-06	1.23996815587e-06	2.42525262878e-06	6.67966527909e-06
ENST00000316878.6	PPP1R9B	17	48212695	48227874	2448	12	3.82848378659e-05	1.31922309442e-05	2.35109490961e-05	8.31763818058e-07	7.49894007564e-07	8.02743020451e-07	2.38440084607e-06
ENST00000300896.4	USP32	17	58256615	58469300	4815	34	6.2981006841e-05	1.58725816897e-05	4.20129200442e-05	3.52600594643e-06	1.56949916066e-06	2.7504078054e-06	7.8459129125e-06
ENST00000424789.2	TANC2	17	61086920	61499316	5973	25	8.32516835169e-05	2.22838648882e-05	5.64267498299e-05	3.36205365657e-06	1.17901514222e-06	2.12945041106e-06	6.67051920986e-06
ENST00000397786.2	MED13	17	60023828	60142566	6525	30	7.91959839665e-05	2.04045836491e-05	5.4194386741e-05	3.31779443977e-06	1.27921913664e-06	2.49993608469e-06	7.0969496611e-06
ENST00000306378.6	BPTF	17	65821840	65978404	8763	28	0.000118102130197	3.25813045394e-05	7.86897349806e-05	5.54655560411e-06	1.28453507269e-06	2.5605162296e-06	9.3916069064e-06
ENST00000392476.2	SEC14L1	17	75139678	75212646	2160	16	3.67459537447e-05	1.12402046399e-05	2.36016166434e-05	1.02400450697e-06	8.80127954406e-07	1.66911529077e-06	3.57324775215e-06
ENST00000306801.3	RPTOR	17	78519429	78938130	4008	34	8.35401501363e-05	2.77001321329e-05	5.22802384381e-05	2.03151942507e-06	1.52826014017e-06	3.71852417885e-06	7.27830374408e-06
ENST00000326724.4	AATK	17	79092201	79139792	4125	14	6.36533670491e-05	2.36736467816e-05	3.86344354104e-05	1.03275873015e-06	3.12526127013e-07	1.5363407032e-06	2.88162556036e-06
ENST00000306749.2	FASN	17	80037018	80054321	7536	42	0.000136415037482	4.51711242617e-05	8.68800284012e-05	2.80478343803e-06	1.55910138092e-06	4.66393642671e-06	9.02782124565e-06
ENST00000428789.2	MGAT5B	17	74868831	74944920	2406	16	4.66044622758e-05	1.49648279534e-05	2.97986062537e-05	1.0799991632e-06	7.61028905617e-07	1.66290763511e-06	3.50393570393e-06
ENST00000335255.5	FOXK2	17	80477764	80559375	1983	9	4.54316963129e-05	1.64714462472e-05	2.78118778984e-05	7.9429893067e-07	3.54073236581e-07	1.0054991302e-06	2.15387129745e-06
ENST00000319380.7	UBE2O	17	74387023	74449223	3879	18	6.62811950611e-05	2.11985723259e-05	4.2560935728e-05	1.71874292485e-06	8.02944082333e-07	1.85782403945e-06	4.37951104663e-06
ENST00000334049.6	GNAL	18	11689562	11881134	1377	12	2.04252776092e-05	6.16974164381e-06	1.31369488626e-05	6.49088683518e-07	4.6949841935e-07	1.96814832935e-07	1.3154019358e-06
ENST00000409402.4	SPIRE1	18	12449636	12657865	2271	17	2.92373921121e-05	7.82418296115e-06	1.96197986675e-05	1.18439669461e-06	6.09013788785e-07	2.94858329968e-07	2.08826881336e-06
ENST00000361524.3	ZNF521	18	22642675	22930910	3936	7	5.76596503213e-05	1.72456705031e-05	3.79890788542e-05	2.16690727027e-06	2.57993693845e-07	2.21136427718e-07	2.64603739184e-06
ENST00000598334.1	DTNA	18	32335940	32470404	2175	18	3.01746974177e-05	8.09479874247e-06	2.00438547911e-05	1.19437543409e-06	8.41668450067e-07	8.09471079873e-07	2.84551496403e-06
ENST00000261596.4	LPIN2	18	2920290	2960838	2691	19	4.04152637195e-05	1.21531364422e-05	2.55510662965e-05	1.5540972652e-06	1.15696371567e-06	7.73038245634e-08	2.78836480544e-06
ENST00000359865.3	SOGA2	18	8718448	8828944	4761	14	8.61019658729e-05	2.5782525072e-05	5.72399538723e-05	2.5153975551e-06	5.64089373433e-07	1.70765975019e-07	3.25025290355e-06
ENST00000282050.2	ATP5A1	18	43664247	43678197	1662	12	2.67873865984e-05	6.91872895284e-06	1.85902026154e-05	7.92002834616e-07	4.86452195588e-07	7.26987456687e-07	2.00544248689e-06
ENST00000315677.3	DLGAP1	18	3499182	3880068	2934	10	5.87564506315e-05	1.83606071437e-05	3.82879323482e-05	1.72185724356e-06	3.86053896038e-07	5.0444228092e-08	2.15835536769e-06
ENST00000261537.6	MIB1	18	19321544	19444627	3021	21	4.17846918915e-05	1.05036365046e-05	2.80603187447e-05	2.3413403086e-06	8.7939633354e-07	5.65010762768e-07	3.78574740491e-06
ENST00000398339.1	TCF4	18	52895455	53303128	2322	20	3.15756608618e-05	9.02657233493e-06	2.0606618284e-05	1.15746475591e-06	7.85005486954e-07	1.47137144892e-06	3.41384169178e-06
ENST00000400384.2	MAPK4	18	48190328	48256224	1764	5	3.75633243942e-05	1.30021443991e-05	2.36295075717e-05	7.57260313415e-07	1.74412109937e-07	3.34603229705e-07	1.26627565306e-06
ENST00000322038.5	TSHZ1	18	72997497	73000596	3099	1	6.04563832374e-05	2.17780114054e-05	3.75662161347e-05	1.11215569729e-06	0.0	1.01273954425e-07	1.21342965172e-06
ENST00000397860.3	MBP	18	74728769	74817217	594	3	1.1331278034e-05	3.60517207145e-06	7.2640439816e-06	3.70428476945e-07	9.16335039594e-08	3.11206469447e-07	7.73268450352e-07
ENST00000325464.1	MED16	19	868100	891131	2634	15	5.17777898125e-05	1.775765484e-05	3.25534831154e-05	9.53927328793e-07	5.12724528342e-07	1.82840113827e-08	1.48493586852e-06
ENST00000335312.3	PIP5K1C	19	3633164	3700388	2007	18	4.59597912782e-05	1.57836486108e-05	2.86547774308e-05	6.85113577144e-07	8.36251659449e-07	9.11986974408e-08	1.61256393403e-06
ENST00000443272.2	NFIC	19	3366634	3462767	1527	11	3.49614856067e-05	1.1949718914e-05	2.20718533606e-05	5.5027006495e-07	3.89643267164e-07	5.23740055732e-08	9.92287337688e-07
ENST00000264071.2	TUBB4A	19	6495174	6502223	1335	4	3.29639305806e-05	1.13814560956e-05	2.09731266491e-05	4.8441271159e-07	1.24935124365e-07	3.60719578531e-08	6.45419793809e-07
ENST00000159111.4	KDM4B	19	5032901	5151522	3291	21	6.59024913279e-05	2.23880778226e-05	4.13704907406e-05	1.27274562355e-06	8.71177141094e-07	1.48865367068e-07	2.29278813172e-06
ENST00000357368.4	PTPRS	19	5206784	5286151	5847	37	0.000125033267293	4.01568936205e-05	8.06262256559e-05	2.78719370277e-06	1.46295431394e-06	2.68507495007e-07	4.51865551172e-06
ENST00000251287.2	HCN2	19	589945	616474	2670	8	6.30591665772e-05	2.20109648937e-05	4.00445172576e-05	6.96003666338e-07	3.07680759473e-07	6.74552695561e-09	1.01042995277e-06
ENST00000398665.3	DOT1L	19	2164183	2229791	4614	28	9.48173949953e-05	3.36675307434e-05	5.81266193183e-05	1.71874728214e-06	1.30449765151e-06	8.57541167584e-08	3.10899905042e-06
ENST00000535453.1	APC2	19	1453000	1470212	6912	14	0.000124370856202	4.29311796219e-05	7.87636136132e-05	2.2199944514e-06	4.56068515578e-07	2.83195914979e-08	2.70438255848e-06
ENST00000292672.2	CELF5	19	3224737	3293444	1458	12	3.05292077546e-05	1.0506408301e-05	1.89894648674e-05	5.67984066585e-07	4.6535051961e-07	5.45279171334e-08	1.08786250333e-06
ENST00000309311.6	EEF2	19	3976551	3985378	2577	15	5.17304448985e-05	1.72355443456e-05	3.2856897365e-05	9.38255918098e-07	6.99747269689e-07	8.28400352294e-08	1.72084322302e-06
ENST00000590083.1	C19orf26	19	1230891	1236099	1362	8	2.52017884468e-05	8.04979687908e-06	1.66044393051e-05	2.97629627757e-07	2.49922634938e-07	1.37019822518e-08	5.61254244948e-07
ENST00000301454.4	SLC25A23	19	6441985	6459639	1407	10	2.73335780669e-05	8.02694590696e-06	1.81678715863e-05	7.63983437711e-07	3.74777135979e-07	8.95287770938e-08	1.22828935078e-06
ENST00000355272.6	AP3D1	19	2102171	2151333	3648	32	6.58217096783e-05	2.17734016637e-05	4.15255031021e-05	1.26536409611e-06	1.25744081635e-06	9.41363589608e-08	2.61694127142e-06
ENST00000429416.3	SMARCA4	19	11094827	11172492	4944	34	9.69222529997e-05	3.05140872536e-05	6.23701559345e-05	2.53166284669e-06	1.50634696491e-06	5.24952816695e-07	4.56296262829e-06
ENST00000425528.1	TNPO2	19	12812159	12831791	2694	23	4.25288528573e-05	1.35030927884e-05	2.71245639262e-05	1.0147222181e-06	8.86473924711e-07	4.09068651512e-07	2.31026479432e-06
ENST00000252575.6	NCAN	19	19327762	19360720	3966	14	6.53177520113e-05	1.89982913303e-05	4.35974118031e-05	2.02749551469e-06	6.94553363243e-07	3.75695037067e-07	3.097743915e-06
ENST00000524140.2	NWD1	19	16842008	16925850	4299	17	6.89372541219e-05	2.13590900142e-05	4.50168714426e-05	1.94914487753e-06	6.12147787532e-07	3.98221229936e-07	2.95951389499e-06
ENST00000397661.2	NFIX	19	13106651	13201184	1326	9	2.64320143455e-05	8.58032201195e-06	1.69485575032e-05	5.86533459666e-07	3.16601370687e-07	1.64486987003e-07	1.06762181736e-06
ENST00000519716.2	UNC13A	19	17716862	17799008	5112	44	8.18525735092e-05	2.58767196761e-05	5.17655006622e-05	2.11141186527e-06	2.09894130562e-06	1.08363278539e-06	5.29398595628e-06
ENST00000338797.6	CRTC1	19	18794512	18888192	1953	15	3.75706134288e-05	1.33020631732e-05	2.29385257645e-05	6.18181575892e-07	7.11842915205e-07	3.92583986145e-07	1.72260847724e-06
ENST00000263377.2	BRD4	19	15349187	15383910	4089	19	6.68653301812e-05	2.0840168238e-05	4.33555720651e-05	1.70230376188e-06	9.67286116158e-07	4.04955515574e-07	3.07454539361e-06
ENST00000594202.1	FCHO1	19	17865973	17899107	2676	26	5.07708086577e-05	1.53597683303e-05	3.30260011669e-05	1.03622554269e-06	1.34881361793e-06	6.45182650628e-07	3.03022181125e-06
ENST00000251472.4	MAST1	19	12949386	12985684	4713	26	9.98562590062e-05	3.18911479009e-05	6.47274060219e-05	2.03201058113e-06	1.20569450222e-06	4.67827241064e-07	3.70553232442e-06
ENST00000608443.1	FKBP8	19	18642978	18652780	1242	8	2.47628159189e-05	8.60990267981e-06	1.54024790767e-05	4.51442489452e-07	2.98991673025e-07	2.06960979722e-07	9.57395142199e-07
ENST00000360228.5	CACNA1A	19	13318126	13617038	7521	47	0.000125407112278	3.8122722483e-05	8.17955317114e-05	3.40486997809e-06	2.08398810536e-06	8.73367893348e-07	6.3622259768e-06
ENST00000340736.6	LPHN1	19	14261684	14294414	4425	23	8.90875213042e-05	2.86673470273e-05	5.70047925443e-05	2.25931201305e-06	1.15606971954e-06	4.55359812921e-07	3.8707415455e-06
ENST00000314737.5	ARHGAP33	19	36266560	36279331	3381	21	5.92654839124e-05	1.76265603905e-05	3.90021823755e-05	1.83488992574e-06	8.01851220623e-07	1.0567431427e-06	3.69348428907e-06
ENST00000355537.3	ZNF536	19	30934469	31048071	3903	4	7.92211560363e-05	2.69579478407e-05	5.07362876404e-05	1.38888890516e-06	1.38031650054e-07	1.72096390385e-07	1.6990169456e-06
ENST00000360535.4	CLIP3	19	36507059	36523259	1644	13	3.40885037229e-05	1.107416026e-05	2.17985464516e-05	6.98935481091e-07	5.16861530235e-07	6.58512259914e-07	1.87430927124e-06
ENST00000221891.4	APLP1	19	36359538	36370343	1956	17	3.43371729181e-05	9.61607889132e-06	2.27970764998e-05	1.05584335142e-06	8.68174175658e-07	8.57651257023e-07	2.7816687841e-06
ENST00000253193.7	LRP3	19	33685691	33698481	2313	7	4.206934533e-05	1.36896494563e-05	2.72595815234e-05	8.95506100382e-07	2.2460824978e-07	3.27204436971e-07	1.44731878713e-06
ENST00000222345.6	SIPA1L3	19	38572205	38696880	5346	20	0.000112702402324	3.75722017227e-05	7.18467156605e-05	2.48724000104e-06	7.96244940201e-07	1.07210507476e-06	4.35559001599e-06
